logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol
-7.61296058333334	34.4496969565217	-0.65193794872538	0.521292318770592	0.799844006302233	-4.7924020920396	P2RX2
38.387715	281.774191304348	0.651573459720991	0.521523023886963	0.800057971514087	-4.79250950797342	QSOX1
-3.30690458333333	15.4612343478261	-0.651566518018436	0.521527418217533	0.800057971514087	-4.79251155316466	PROKR2
4.64195916666666	62.732452173913	0.651436767010344	0.521609558710859	0.800110609542817	-4.79254977713845	NATD1
-3.15892333333334	17.8919326086957	-0.651166609994387	0.521780607835558	0.800259202044664	-4.79262934102925	COX6B2
-2.04200560833333	9.34310708695652	-0.65113266421527	0.52180210269013	0.800259202044664	-4.79263933619978	PCK1
2.78740725	20.1308830434783	0.650920737724304	0.521936307983186	0.800361648395342	-4.79270172585364	NXPH2
157.214183333333	1549.56273913043	0.650832836511557	0.521991978179257	0.800361648395342	-4.79272759774368	SAMM50
-0.594822833333333	2.14749956521739	-0.650738667023291	0.522051621868203	0.800361648395342	-4.79275531092497	GSTT2
-3.24244808333334	26.0041286956522	-0.650725008497512	0.522060273016317	0.800361648395342	-4.79275933018559	PHF24
-4.12383916666667	72.928652173913	-0.650630854437954	0.522119911226568	0.800376838552705	-4.79278703450988	MGAT4B
-79.492225	561.923869565217	-0.650558303076231	0.522165868609255	0.800376838552705	-4.79280837978543	ARL4C
-5.75300166666667	59.8253173913043	-0.650461441460059	0.522227228699097	0.800397554641062	-4.7928368738718	NUDT10
-2.84209225	14.503107826087	-0.650377925804442	0.522280137548001	0.800405315229069	-4.79286143873207	PROC
1.07297108333334	4.0556	0.650269409384639	0.522348889289443	0.800437351737941	-4.79289335275626	PLEKHA6
-3.55280166666666	33.3222304347826	-0.650166620660508	0.522414016778967	0.800450887660365	-4.79292357768153	CRYGS
-1.05815091666667	2.91270282608696	-0.650102881816579	0.522454404297424	0.800450887660365	-4.79294231777022	FBXO36
-1.44335675	6.50981913043478	-0.650028927577489	0.522501266857026	0.800450887660365	-4.79296405915901	SCRN3
3.7859325	40.8177739130435	0.649455557175556	0.522864672729177	0.800839185022811	-4.79313254215607	NAA16
-1.03466748333333	4.41195060869565	-0.649440134809759	0.522874449442904	0.800839185022811	-4.79313707203616	CCNY
-6.76218750000001	64.5054652173913	-0.649368871182377	0.522919626960925	0.800839185022811	-4.79315800238034	KCNMB3
-0.715576133333333	2.84269491304348	-0.649326929937819	0.522946216581337	0.800839185022811	-4.79317031964167	DSG2
-17.8525933333333	138.246204347826	-0.64922867622023	0.523008509703672	0.800861268543041	-4.79319917176219	P2RX4
-2.49846416666667	26.4876043478261	-0.649109774445344	0.523083899203276	0.800897673005134	-4.79323408167548	CACNA1D
-137.593525	1075.4882173913	-0.649040171644129	0.523128033530223	0.800897673005134	-4.79325451447341	PPM1A
-43.6926333333333	376.151304347826	-0.648948461966737	0.523186188694272	0.800913410566113	-4.79328143388263	KRCC1
-27.26535	286.382	-0.648773427789467	0.523297191651445	0.8010100392659	-4.79333280148082	HGS
-1.00942933333333	4.63192652173913	-0.648513049622988	0.523462341888316	0.801189525841687	-4.79340919101838	TMEM184A
-3.84134283333333	24.6737639130435	-0.648068837347479	0.523744158771499	0.801547528322057	-4.79353944707549	ALDH1B1
40.103025	526.43452173913	0.647707645081824	0.523973367532529	0.801824960249879	-4.79364529734032	HSD17B7
1.59586916666667	6.12888173913043	0.647426622849878	0.52415173931484	0.801915384906996	-4.79372761473776	PC
-0.592450249999999	2.83055565217391	-0.647398010695311	0.524169902027614	0.801915384906996	-4.79373599396206	FERD3L
37.4315	287.954347826087	0.647323854459701	0.524216977279754	0.801915384906996	-4.79375770939524	LCOR
-33.1201875	314.950265217391	-0.64721334025485	0.524287137302714	0.801915384906996	-4.79379006731828	SNUPN
11.4396358333333	141.030969565217	0.647110981337367	0.524352124529927	0.801915384906996	-4.79382003278309	RBMXL1
-1.84320641666667	9.95610260869565	-0.647036060220286	0.524399694418467	0.801915384906996	-4.79384196303424	LAMA1
354.663416666666	5076.72347826087	0.647029140173072	0.524404088304103	0.801915384906996	-4.79384398848913	SLC25A5
-40.0369249999999	637.767086956522	-0.647010470015206	0.524415943026035	0.801915384906996	-4.79384945302684	BTF3L4
27.8643166666667	313.461130434783	0.646880438162425	0.524498511559823	0.801955196915142	-4.79388750772015	C6orf120
5.37318333333334	42.79616	0.646818483763977	0.524537854303633	0.801955196915142	-4.79390563655866	METTL21A
3.61067416666667	20.57562	0.646613431662428	0.524668079557228	0.802080992681428	-4.79396562639926	MAML3
14.4633316666667	114.716382608696	0.646006797682717	0.525053446687667	0.802366929339707	-4.79414299782914	HS2ST1
0.821850491666666	2.32762882608696	0.645994598640004	0.525061197778192	0.802366929339707	-4.7941465630544	EFCAB3
2.249836	8.96736434782609	0.645910397543282	0.525114699613981	0.802366929339707	-4.79417116947674	OBP2B
-169.254466666667	1250.85865217391	-0.645880719762544	0.525133557749472	0.802366929339707	-4.79417984161348	ZFP36
-0.5383585	3.05690913043478	-0.645791261360063	0.525190404496439	0.802366929339707	-4.79420597996153	PRR36
-1.16581130833333	2.69695965217391	-0.645753470237867	0.525214420048962	0.802366929339707	-4.79421702091342	IYD
3.45141041666666	27.0874560869565	0.64570815632011	0.525243216990668	0.802366929339707	-4.79423025890315	QSER1
-1.196090125	5.33312334782609	-0.645699746020324	0.525248561821494	0.802366929339707	-4.79423271578855	MAGEA6
-11.845145	149.484530434783	-0.645639603242008	0.525286784035416	0.802366929339707	-4.79425028430995	DPH7
-3.75696083333333	34.8011956521739	-0.645378001128657	0.525453056331739	0.802547628902918	-4.79432668391557	IL1RAPL2
9.21325166666668	121.345717391304	0.645256241609394	0.525530455575655	0.802592568132658	-4.79436223324344	MTRF1
-6.52484416666666	51.0365043478261	-0.645090385390161	0.525635895944788	0.802680319786431	-4.79441064703813	LTB
-1.03795758333333	5.97956739130435	-0.644872186365308	0.525774630031685	0.802786611162191	-4.79447432196835	SLURP1
1.5373175	6.67654086956522	0.644818321765088	0.525808881005453	0.802786611162191	-4.79449003763773	ANXA10
-2.58652641666667	16.1489186956522	-0.644754501458974	0.525849464111142	0.802786611162191	-4.79450865640913	DNAH17
-1.69162463333333	6.72962104347826	-0.644258050094457	0.526165214289906	0.803195352665009	-4.79465343061272	SNAP25
15.2119623333333	78.11882	0.643950423203973	0.526360921429196	0.803362814698731	-4.79474308749907	BATF2
3.66941708333334	37.7078543478261	0.643885594644293	0.526402169364303	0.803362814698731	-4.79476197643511	KMT5A
-3.912414125	17.9678636956522	-0.643824735938166	0.5264408930417	0.803362814698731	-4.79477970705545	ZFX
-8.565995	100.752156521739	-0.643783698355013	0.526467005651395	0.803362814698731	-4.79479166208447	DCTN4
1.63732775	5.76430869565217	0.643655508057175	0.526548578934437	0.803414007387286	-4.79482900173692	PHF2
14.3354916666667	179.536608695652	0.643459169931777	0.52667353115674	0.80349589584697	-4.79488617811853	TYW5
-1.535315	6.52605260869565	-0.643349598572713	0.526743270888288	0.80349589584697	-4.79491807967531	DNAJC5G
-0.600298	2.89607130434783	-0.643299593620118	0.526775099604917	0.80349589584697	-4.79493263685136	TNNI1
-2.87817575	17.0324726086957	-0.64326478399411	0.52679725694519	0.80349589584697	-4.79494276981571	C19orf81
-1.10162891666667	4.32018260869565	-0.642963042733259	0.526989345382124	0.80349589584697	-4.79503058403999	UBE4B
-1.29722908333333	7.7435647826087	-0.642862845468463	0.527053139406601	0.80349589584697	-4.79505973535964	AXIN2
2.99299541666666	14.6506047826087	0.642842755560744	0.527065930842958	0.80349589584697	-4.79506557978794	DPYS
-248.187483333333	940.560347826087	-0.642790372152098	0.527099284657737	0.80349589584697	-4.79508081802744	CTSL
1.54053916666667	10.9251869565217	0.642735433612916	0.527134266626109	0.80349589584697	-4.7950967982935	C20orf202
1.43448041666667	6.41476695652174	0.642698523630404	0.527157769671245	0.80349589584697	-4.79510753377472	SRRM5
69.0394333333332	663.992217391304	0.642636040424494	0.527197558196196	0.80349589584697	-4.79512570605208	UFL1
-4.27495166666666	32.7774130434783	-0.642600856619869	0.527219963525251	0.80349589584697	-4.79513593798713	C1orf115
-2.3148682	10.8062633478261	-0.642590373608135	0.52722663929178	0.80349589584697	-4.79513898648933	PMS1
-0.575850033333333	1.62045813043478	-0.642458284698439	0.52731075979164	0.803535911805556	-4.79517739446552	PDE1C
2.948882	12.5661139130435	0.642398302972554	0.527348961427055	0.803535911805556	-4.79519483311671	CRISPLD2
34.933175	369.563130434783	0.642294607799453	0.527415007192394	0.803559122366891	-4.7952249770811	PGS1
58.8179166666667	1572.66826086957	0.642223559595833	0.527460261982834	0.803559122366891	-4.79524562799575	STAU1
-5.71413891666666	30.8613339130435	-0.642075168894355	0.527554787608198	0.803629943716767	-4.79528875238903	LAMA5
-30.1734083333334	440.026565217391	-0.641952599159578	0.527632872120421	0.803675709524039	-4.79532436577375	EMC8
21.8576166666667	244.218217391304	0.64175915058525	0.527756123676718	0.803687369831777	-4.79538056040885	TRAPPC11
-2.940776	12.6744426086957	-0.641726580536593	0.527776876520819	0.803687369831777	-4.7953900200727	OR1J2
-23.6466825	137.652313043478	-0.641691449631207	0.527799261579845	0.803687369831777	-4.79540022300633	RASGEF1A
-3.63033625	35.4295456521739	-0.641638983136778	0.527832693666192	0.803687369831777	-4.79541545966877	SLC35G5
-1.12720244166667	3.70688334782609	-0.641364450439116	0.528007647022794	0.803880590375347	-4.79549516688295	SCN7A
-2.46164325	20.6338517391304	-0.641286698948745	0.528057202002012	0.803882876721418	-4.79551773523962	HTR2A
86.4805000000003	1216.85882608696	0.641141405989582	0.528149811393661	0.8039507001642	-4.79555990145659	NDUFB5
-13.2561641666667	98.8145130434783	-0.641057534905854	0.528203274658097	0.803958928373697	-4.79558423801794	SLC50A1
29.095875	305.948695652174	0.640899591659865	0.528303962917958	0.804016823907297	-4.79563005968195	TMEM218
59.015275	746.063347826087	0.640771920269816	0.528385360625251	0.804016823907297	-4.79566709126043	OSTF1
1.62182983333333	5.27157760869565	0.640771707996275	0.528385495967292	0.804016823907297	-4.7956671528254	ASZ1
1.65226883333334	7.23273913043478	0.640467314590495	0.528579591528349	0.80423901652367	-4.79575541523824	PKD1L1
-9.46926250000001	140.158256521739	-0.640220069827835	0.528737275022006	0.8043266806741	-4.79582707765641	ZNF319
-95.527425	471.142130434783	-0.640183990644661	0.528760287123121	0.8043266806741	-4.79583753281262	CD300LF
-9.41046166666667	46.2376173913043	-0.640085231733709	0.528823280532433	0.8043266806741	-4.79586614868759	PPP2R5C
-5.53475083333333	79.3645173913043	-0.640075438752171	0.528829527212292	0.8043266806741	-4.79586898602495	ZNF35
14.8358191666667	175.34752173913	0.639858099480922	0.528968172441312	0.804412410313675	-4.79593194557888	AKT1
-0.916191274999998	2.96083082608696	-0.63983632701903	0.528982062637381	0.804412410313675	-4.79593825158698	FOXD3
91.6060583333334	975.719956521739	0.639734266999987	0.529047176603093	0.804438303707794	-4.79596780876932	DAPP1
-2.61910945833333	18.4996572608696	-0.639573311929476	0.529149874293617	0.804521334823041	-4.79601441327724	GTF2H5
-0.631505166666667	3.61159130434783	-0.639454288874881	0.529225824162941	0.804563687061235	-4.79604886927163	MYL7
3.58850911666667	29.0411507826087	0.639303917875529	0.529321785973281	0.804636452298685	-4.79609239154568	FIGNL1
3.65265508333333	22.0954826086957	0.639220646838509	0.529374930876881	0.804644123081896	-4.79611648875153	XIRP1
-20.3244	229.024956521739	-0.638942200174224	0.529552661072014	0.804841143551714	-4.79619704494426	TMED1
-4.16346583333333	31.1091086956522	-0.638711866089701	0.52969970594621	0.804991495346489	-4.79626365689892	KRT82
-2.01317308333333	11.5836247826087	-0.638622305445188	0.529756887302331	0.804998248229041	-4.79628955146819	C20orf144
66.2762499999999	655.455391304348	0.638554173663577	0.529800389324032	0.804998248229041	-4.7963092480423	VPS37B
29.313675	423.709739130435	0.638468899184465	0.529854839666016	0.805007866022412	-4.79633389769806	CIAPIN1
-1.36956719166667	3.96742113043478	-0.638272346491025	0.52998035611809	0.805055446320678	-4.79639070189734	EHF
-25.7274833333333	330.983956521739	-0.638269140395983	0.529982403630201	0.805055446320678	-4.79639162832986	GPS2
-2.46742466666666	13.34509	-0.638035869720135	0.53013138908994	0.805089915627277	-4.79645902240377	INHA
-231.705291666667	1597.83247826087	-0.63799854473323	0.530155229949085	0.805089915627277	-4.79646980378573	CYFIP1
6.15716916666667	76.6122826086957	0.637969696819298	0.530173656585437	0.805089915627277	-4.79647813614435	TMEM115
-1.205874375	3.60242856521739	-0.637865909300385	0.530239953855939	0.805089915627277	-4.79650811093211	MPZL3
-2.96200791666666	19.1644969565217	-0.637796540004883	0.530284268006703	0.805089915627277	-4.79652814285822	DOC2B
5.07352916666668	42.2128008695652	0.637764995687964	0.530304419657371	0.805089915627277	-4.79653725130172	ASS1
37.043065	282.586895652174	0.637673368852941	0.530362956554702	0.805089915627277	-4.7965637062061	PUDP
7.77965350000002	50.8516495652174	0.637606994468278	0.530405362816308	0.805089915627277	-4.79658286787374	SLC6A12
34.7365333333334	576.675260869565	0.637526598744448	0.530456729709209	0.805089915627277	-4.79660607485375	EIF2B4
26.368275	263.471826086957	0.637410318256022	0.530531029082895	0.805089915627277	-4.79663963542762	ZFYVE26
-9.67159750000001	126.193573913043	-0.63738014001382	0.530550312902607	0.805089915627277	-4.79664834445067	IMPACT
2.25878766666666	8.82087739130435	0.637269574149527	0.530620967461691	0.805089915627277	-4.79668024890812	GMNC
13.9866791666666	146.419434782609	0.637248571151846	0.530634389519554	0.805089915627277	-4.79668630886206	PGM2
-0.776466916666667	4.6235747826087	-0.637178999237641	0.530678851074301	0.805089915627277	-4.79670638096594	KRTAP10-7
3.53688483333333	22.8596465217391	0.636998837592094	0.530793996983495	0.805191582837947	-4.79675834956968	ROM1
1.86012706666667	5.96179634782609	0.636281155817213	0.531252820419794	0.805723987171816	-4.79696523124232	KLC4
-3.62858058333333	13.6394056521739	-0.636238943610491	0.531279813943801	0.805723987171816	-4.79697739264649	CDH15
11.0993133333333	116.502982608696	0.636223866388216	0.531289455585648	0.805723987171816	-4.79698173623392	MCPH1
-15.2487291666667	170.679639130435	-0.635863782771188	0.531519751502703	0.805955398693626	-4.79708544365752	UBL7
13.8199666666667	215.56052173913	0.635412173164831	0.531808660548877	0.805955398693626	-4.79721543315704	MDP1
2.31584658333333	17.5608634782609	0.635388732781455	0.531823658433503	0.805955398693626	-4.79722217776561	ESM1
50.5855500000001	442.719826086957	0.635369653363683	0.531835866206375	0.805955398693626	-4.79722766740041	BTN3A2
-4.53547141666667	24.0253326086957	-0.635354202529969	0.53184575237774	0.805955398693626	-4.79723211288517	NPTX1
-0.5676803	1.6941262173913	-0.63525131578027	0.531911586709224	0.805955398693626	-4.79726171266725	ZNF143
-2.61707083333333	24.613972173913	-0.635244091439077	0.5319162095276	0.805955398693626	-4.79726379088869	NRP2
160.59855	1258.01943478261	0.635225402272655	0.531928168729132	0.805955398693626	-4.7972691670854	SLC38A2
-3.91605666666666	43.4084	-0.635223298718651	0.531929514802912	0.805955398693626	-4.79726977219241	NMD3
-1.4697485	5.85418086956522	-0.635220225090074	0.531931481635148	0.805955398693626	-4.79727065634705	HBZ
5.51958583333332	90.5517173913044	0.635055675374143	0.53203678368202	0.805955398693626	-4.7973179845422	PYGO2
-2.981629	23.4886243478261	-0.635052186730009	0.532039016329453	0.805955398693626	-4.79731898782945	LAMA2
80.5636366666666	222.355752173913	0.635006352237412	0.532068349762233	0.805955398693626	-4.7973321687319	FMNL2
-1.4030595	10.3949986956522	-0.634868434910402	0.532156620206894	0.805960486774492	-4.79737182504073	SUPT6H
-1.36891973333333	6.72903126086957	-0.634821519374491	0.53218664910078	0.805960486774492	-4.79738531313271	SULT1E1
9.17116666666669	130.104795652174	0.634775287819905	0.532216241102147	0.805960486774492	-4.79739860366225	STRN3
1.83514911666666	8.43992513043478	0.634621109243319	0.532314934532148	0.806032483584692	-4.79744291992811	GOLGA6L6
30.822475	312.184739130435	0.634491812358681	0.532397708236831	0.806032483584692	-4.79748007650592	OSBPL3
-25.8348666666667	219.531173913043	-0.634376696357981	0.532471409445713	0.806032483584692	-4.79751315185583	CUL2
-0.606009583333333	2.65787260869565	-0.634277619632732	0.532534846187099	0.806032483584692	-4.79754161423799	MGAT5B
